name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1007;0;1030;3073;1071;3073;1071;0
header;228;167;228;206;1837;206;1837;167
A;1026;231;1026;257;1045;257;1045;231
A;1070;1036;1070;1037;1071;1037;1071;1036
B;1033;1190;1033;1216;1053;1216;1053;1190
C;1035;1871;1035;1901;1057;1901;1057;1871
D;1034;2544;1034;2570;1055;2570;1055;2544
